datetime,time,lat,long
3/12/2022,9:34:00,-6.128250266,106.7920356
3/12/2022,9:36:00,-6.130757023,106.7922757
3/12/2022,9:38:00,-6.13326378,106.7925158
3/12/2022,9:40:00,-6.135770537,106.7927559
3/12/2022,9:42:00,-6.138277407,106.7929949
3/12/2022,9:44:00,-6.140784692,106.7932293
3/12/2022,9:46:00,-6.143291761,106.793466
3/12/2022,9:48:00,-6.145796027,106.7937311
3/12/2022,9:50:00,-6.148300294,106.7939962
3/12/2022,9:52:00,-6.150786839,106.7943227
3/12/2022,9:54:00,-6.152995326,106.7949036
3/12/2022,9:56:00,-6.154684766,106.7931274
3/12/2022,9:58:00,-6.156986211,106.7920997
3/12/2022,10:00:00,-6.15928986,106.7910769
3/12/2022,10:02:00,-6.161593509,106.7900541
3/12/2022,10:04:00,-6.16390708,106.7890544
3/12/2022,10:06:00,-6.166226164,106.7880675
3/12/2022,10:08:00,-6.168686298,106.7877222
3/12/2022,10:10:00,-6.171142817,106.7881623
3/12/2022,10:12:00,-6.173234572,106.7895044
3/12/2022,10:14:00,-6.174842889,106.7914532
3/12/2022,10:16:00,-6.176539006,106.7933227
3/12/2022,10:18:00,-6.178332789,106.7951001
3/12/2022,10:20:00,-6.180562044,106.7962531
3/12/2022,10:22:00,-6.183047673,106.7965584
3/12/2022,10:24:00,-6.185560181,106.7967271
3/12/2022,10:26:00,-6.188074536,106.7968521
3/12/2022,10:28:00,-6.190591447,106.7969163
3/12/2022,10:30:00,-6.193103735,106.7970883
3/12/2022,10:32:00,-6.195601451,106.7973189
3/12/2022,10:34:00,-6.198061577,106.7978583
3/12/2022,10:36:00,-6.200407565,106.7987729
3/12/2022,10:38:00,-6.202657004,106.7998953
3/12/2022,10:40:00,-6.204546099,106.7994828
3/12/2022,10:42:00,-6.206319118,106.7977436
3/12/2022,10:44:00,-6.208598881,106.7966832
3/12/2022,10:46:00,-6.210998723,106.7959976
3/12/2022,10:48:00,-6.213450748,106.7958583
3/12/2022,10:50:00,-6.21527814,106.7941554
3/12/2022,10:52:00,-6.217240616,106.7926074
3/12/2022,10:54:00,-6.219498767,106.7914888
3/12/2022,10:56:00,-6.221805019,106.7904719
3/12/2022,10:58:00,-6.224111271,106.7894549
3/12/2022,11:00:00,-6.226349296,106.7883015
3/12/2022,11:02:00,-6.225582446,106.7871026
3/12/2022,11:04:00,-6.226778687,106.7891089
3/12/2022,11:06:00,-6.228744768,106.7905464
3/12/2022,11:08:00,-6.230910373,106.7894173
3/12/2022,11:10:00,-6.232843045,106.7878255
3/12/2022,11:12:00,-6.234370534,106.7858119
3/12/2022,11:14:00,-6.236267094,106.7841652
3/12/2022,11:16:00,-6.238562284,106.7831637
3/12/2022,11:18:00,-6.241035148,106.7827763
3/12/2022,11:20:00,-6.243537608,106.7824994
3/12/2022,11:22:00,-6.245935118,106.7817374
3/12/2022,11:24:00,-6.248372092,106.7811301
3/12/2022,11:26:00,-6.250867601,106.7814332
3/12/2022,11:28:00,-6.253379625,106.7815852
3/12/2022,11:30:00,-6.255897233,106.7816353
3/12/2022,11:32:00,-6.258414976,106.781678
3/12/2022,11:34:00,-6.260917116,106.7818616
3/12/2022,11:36:00,-6.262923624,106.783281
3/12/2022,11:38:00,-6.264661095,106.7819925
3/12/2022,11:40:00,-6.266084684,106.7799664
3/12/2022,11:42:00,-6.268006111,106.779484
3/12/2022,11:44:00,-6.268917097,106.7795517
3/12/2022,11:46:00,-6.268917097,106.7795517
3/12/2022,11:48:00,-6.268917097,106.7795517
3/12/2022,11:50:00,-6.268917097,106.7795517
3/12/2022,11:52:00,-6.268917097,106.7795517
3/12/2022,11:54:00,-6.268917097,106.7795517
3/12/2022,11:56:00,-6.268917097,106.7795517
3/12/2022,11:58:00,-6.268917097,106.7795517
3/12/2022,12:00:00,-6.268917097,106.7795517
3/12/2022,12:02:00,-6.268917097,106.7795517
3/12/2022,12:04:00,-6.268917097,106.7795517
3/12/2022,12:06:00,-6.268917097,106.7795517
3/12/2022,12:08:00,-6.268917097,106.7795517
3/12/2022,12:10:00,-6.268917097,106.7795517
3/12/2022,12:12:00,-6.268917097,106.7795517
3/12/2022,12:14:00,-6.268917097,106.7795517
3/12/2022,12:16:00,-6.268917097,106.7795517
3/12/2022,12:18:00,-6.268917097,106.7795517
3/12/2022,12:20:00,-6.268917097,106.7795517
3/12/2022,12:22:00,-6.268917097,106.7795517
3/12/2022,12:24:00,-6.268917097,106.7795517
3/12/2022,12:26:00,-6.268917097,106.7795517
3/12/2022,12:28:00,-6.268917097,106.7795517
3/12/2022,12:30:00,-6.268917097,106.7795517
3/12/2022,12:32:00,-6.268917097,106.7795517
3/12/2022,12:34:00,-6.268917097,106.7795517
3/12/2022,12:36:00,-6.268917097,106.7795517
3/12/2022,12:38:00,-6.268917097,106.7795517
3/12/2022,12:40:00,-6.268917097,106.7795517
3/12/2022,12:42:00,-6.268917097,106.7795517
3/12/2022,12:44:00,-6.268917097,106.7795517
3/12/2022,12:46:00,-6.268917097,106.7795517
3/12/2022,12:48:00,-6.268917097,106.7795517
3/12/2022,12:50:00,-6.268917097,106.7795517
3/12/2022,12:52:00,-6.268917097,106.7795517
3/12/2022,12:54:00,-6.268917097,106.7795517
3/12/2022,12:56:00,-6.268917097,106.7795517
3/12/2022,12:58:00,-6.268917097,106.7795517
3/12/2022,13:00:00,-6.268917097,106.7795517
3/12/2022,13:02:00,-6.268917097,106.7795517
3/12/2022,13:04:00,-6.268917097,106.7795517
3/12/2022,13:06:00,-6.268917097,106.7795517
3/12/2022,13:08:00,-6.268917097,106.7795517
3/12/2022,13:10:00,-6.268917097,106.7795517
3/12/2022,13:12:00,-6.268917097,106.7795517
3/12/2022,13:14:00,-6.268917097,106.7795517
3/12/2022,13:16:00,-6.268917097,106.7795517
3/12/2022,13:18:00,-6.268917097,106.7795517
3/12/2022,13:20:00,-6.268917097,106.7795517
3/12/2022,13:22:00,-6.268917097,106.7795517
3/12/2022,13:24:00,-6.268917097,106.7795517
3/12/2022,13:26:00,-6.268917097,106.7795517
3/12/2022,13:28:00,-6.268917097,106.7795517
3/12/2022,13:30:00,-6.268917097,106.7795517
3/12/2022,13:32:00,-6.268917097,106.7795517
3/12/2022,13:34:00,-6.268917097,106.7795517
3/12/2022,13:36:00,-6.268917097,106.7795517
3/12/2022,13:38:00,-6.268917097,106.7795517
3/12/2022,13:40:00,-6.268917097,106.7795517
3/12/2022,13:42:00,-6.268917097,106.7795517
3/12/2022,13:44:00,-6.268917097,106.7795517
3/12/2022,13:46:00,-6.268917097,106.7795517
3/12/2022,13:48:00,-6.268917097,106.7795517
3/12/2022,13:50:00,-6.268917097,106.7795517
3/12/2022,13:52:00,-6.268917097,106.7795517
3/12/2022,13:54:00,-6.268917097,106.7795517
3/12/2022,13:56:00,-6.268917097,106.7795517
3/12/2022,13:58:00,-6.268917097,106.7795517
3/12/2022,14:00:00,-6.268917097,106.7795517
3/12/2022,14:02:00,-6.268536713,106.7794235
3/12/2022,14:04:00,-6.266460254,106.7795767
3/12/2022,14:06:00,-6.265061672,106.7816288
3/12/2022,14:08:00,-6.263438323,106.7834224
3/12/2022,14:10:00,-6.261422898,106.7820507
3/12/2022,14:12:00,-6.258954492,106.7816872
3/12/2022,14:14:00,-6.256436749,106.7816445
3/12/2022,14:16:00,-6.253919113,106.781596
3/12/2022,14:18:00,-6.251404995,106.7814821
3/12/2022,14:20:00,-6.248910644,106.7811638
3/12/2022,14:22:00,-6.246441933,106.7815511
3/12/2022,14:24:00,-6.244096561,106.7824731
3/12/2022,14:26:00,-6.241625511,106.782836
3/12/2022,14:28:00,-6.239119396,106.7829506
3/12/2022,14:30:00,-6.239315293,106.7854182
3/12/2022,14:32:00,-6.237679631,106.7868722
3/12/2022,14:34:00,-6.236329105,106.7888872
3/12/2022,14:36:00,-6.235333163,106.7912138
3/12/2022,14:38:00,-6.233970936,106.7933345
3/12/2022,14:40:00,-6.232035156,106.7943105
3/12/2022,14:42:00,-6.230343019,106.7961449
3/12/2022,14:44:00,-6.228969572,106.7977561
3/12/2022,14:46:00,-6.227033989,106.7978755
3/12/2022,14:48:00,-6.227024947,106.7976948
3/12/2022,14:50:00,-6.227024947,106.7976948
3/12/2022,14:52:00,-6.227024947,106.7976948
3/12/2022,14:54:00,-6.227024947,106.7976948
3/12/2022,14:56:00,-6.227024947,106.7976948
3/12/2022,14:58:00,-6.227024947,106.7976948
3/12/2022,15:00:00,-6.227024947,106.7976948
3/12/2022,15:02:00,-6.227024947,106.7976948
3/12/2022,15:04:00,-6.227024947,106.7976948
3/12/2022,15:06:00,-6.227024947,106.7976948
3/12/2022,15:08:00,-6.227024947,106.7976948
3/12/2022,15:10:00,-6.227024947,106.7976948
3/12/2022,15:12:00,-6.227024947,106.7976948
3/12/2022,15:14:00,-6.227024947,106.7976948
3/12/2022,15:16:00,-6.227024947,106.7976948
3/12/2022,15:18:00,-6.227024947,106.7976948
3/12/2022,15:20:00,-6.227024947,106.7976948
3/12/2022,15:22:00,-6.227024947,106.7976948
3/12/2022,15:24:00,-6.227024947,106.7976948
3/12/2022,15:26:00,-6.227024947,106.7976948
3/12/2022,15:28:00,-6.227024947,106.7976948
3/12/2022,15:30:00,-6.227024947,106.7976948
3/12/2022,15:32:00,-6.227024947,106.7976948
3/12/2022,15:34:00,-6.227024947,106.7976948
3/12/2022,15:36:00,-6.227024947,106.7976948
3/12/2022,15:38:00,-6.227024947,106.7976948
3/12/2022,15:40:00,-6.227024947,106.7976948
3/12/2022,15:42:00,-6.227024947,106.7976948
3/12/2022,15:44:00,-6.227024947,106.7976948
3/12/2022,15:46:00,-6.227024947,106.7976948
3/12/2022,15:48:00,-6.227024947,106.7976948
3/12/2022,15:50:00,-6.227024947,106.7976948
3/12/2022,15:52:00,-6.227024947,106.7976948
3/12/2022,15:54:00,-6.227024947,106.7976948
3/12/2022,15:56:00,-6.227024947,106.7976948
3/12/2022,15:58:00,-6.227024947,106.7976948
3/12/2022,16:00:00,-6.227024947,106.7976948
3/12/2022,16:02:00,-6.227024947,106.7976948
3/12/2022,16:04:00,-6.227024947,106.7976948
3/12/2022,16:06:00,-6.227024947,106.7976948
3/12/2022,16:08:00,-6.227024947,106.7976948
3/12/2022,16:10:00,-6.227024947,106.7976948
3/12/2022,16:12:00,-6.227024947,106.7976948
3/12/2022,16:14:00,-6.227024947,106.7976948
3/12/2022,16:16:00,-6.227024947,106.7976948
3/12/2022,16:18:00,-6.227024947,106.7976948
3/12/2022,16:20:00,-6.227024947,106.7976948
3/12/2022,16:22:00,-6.227024947,106.7976948
3/12/2022,16:24:00,-6.227024947,106.7976948
3/12/2022,16:26:00,-6.227024947,106.7976948
3/12/2022,16:28:00,-6.227024947,106.7976948
3/12/2022,16:30:00,-6.227024947,106.7976948
3/12/2022,16:32:00,-6.227024947,106.7976948
3/12/2022,16:34:00,-6.227024947,106.7976948
3/12/2022,16:36:00,-6.227024947,106.7976948
3/12/2022,16:38:00,-6.227024947,106.7976948
3/12/2022,16:40:00,-6.227024947,106.7976948
3/12/2022,16:42:00,-6.227024947,106.7976948
3/12/2022,16:44:00,-6.227024947,106.7976948
3/12/2022,16:46:00,-6.227024947,106.7976948
3/12/2022,16:48:00,-6.227024947,106.7976948
3/12/2022,16:50:00,-6.227024947,106.7976948
3/12/2022,16:52:00,-6.227024947,106.7976948
3/12/2022,16:54:00,-6.227024947,106.7976948
3/12/2022,16:56:00,-6.227024947,106.7976948
3/12/2022,16:58:00,-6.227024947,106.7976948
3/12/2022,17:00:00,-6.227024947,106.7976948
3/12/2022,17:02:00,-6.227024947,106.7976948
3/12/2022,17:04:00,-6.227024947,106.7976948
3/12/2022,17:06:00,-6.227024947,106.7976948
3/12/2022,17:08:00,-6.227024947,106.7976948
3/12/2022,17:10:00,-6.227024947,106.7976948
3/12/2022,17:12:00,-6.227024947,106.7976948
3/12/2022,17:14:00,-6.227024947,106.7976948
3/12/2022,17:16:00,-6.227024947,106.7976948
3/12/2022,17:18:00,-6.227024947,106.7976948
3/12/2022,17:20:00,-6.227024947,106.7976948
3/12/2022,17:22:00,-6.227024947,106.7976948
3/12/2022,17:24:00,-6.227024947,106.7976948
3/12/2022,17:26:00,-6.227024947,106.7976948
3/12/2022,17:28:00,-6.227024947,106.7976948
3/12/2022,17:30:00,-6.227024947,106.7976948
3/12/2022,17:32:00,-6.227024947,106.7976948
3/12/2022,17:34:00,-6.227024947,106.7976948
3/12/2022,17:36:00,-6.227024947,106.7976948
3/12/2022,17:38:00,-6.227024947,106.7976948
3/12/2022,17:40:00,-6.227024947,106.7976948
3/12/2022,17:42:00,-6.227024947,106.7976948
3/12/2022,17:44:00,-6.227024947,106.7976948
3/12/2022,17:46:00,-6.227024947,106.7976948
3/12/2022,17:48:00,-6.227024947,106.7976948
3/12/2022,17:50:00,-6.227024947,106.7976948
3/12/2022,17:52:00,-6.227024947,106.7976948
3/12/2022,17:54:00,-6.227024947,106.7976948
3/12/2022,17:56:00,-6.227024947,106.7976948
3/12/2022,17:58:00,-6.227024947,106.7976948
3/12/2022,18:00:00,-6.227024947,106.7976948
3/12/2022,18:02:00,-6.227024947,106.7976948
3/12/2022,18:04:00,-6.227024947,106.7976948
3/12/2022,18:06:00,-6.227024947,106.7976948
3/12/2022,18:08:00,-6.227024947,106.7976948
3/12/2022,18:10:00,-6.227024947,106.7976948
3/12/2022,18:12:00,-6.227024947,106.7976948
3/12/2022,18:14:00,-6.227024947,106.7976948
3/12/2022,18:16:00,-6.227024947,106.7976948
3/12/2022,18:18:00,-6.227024947,106.7976948
3/12/2022,18:20:00,-6.227024947,106.7976948
3/12/2022,18:22:00,-6.227024947,106.7976948
3/12/2022,18:24:00,-6.227024947,106.7976948
3/12/2022,18:26:00,-6.227024947,106.7976948
3/12/2022,18:28:00,-6.227024947,106.7976948
3/12/2022,18:30:00,-6.227024947,106.7976948
3/12/2022,18:32:00,-6.227024947,106.7976948
3/12/2022,18:34:00,-6.227024947,106.7976948
3/12/2022,18:36:00,-6.227024947,106.7976948
3/12/2022,18:38:00,-6.227024947,106.7976948
3/12/2022,18:40:00,-6.227024947,106.7976948
3/12/2022,18:42:00,-6.227024947,106.7976948
3/12/2022,18:44:00,-6.227024947,106.7976948
3/12/2022,18:46:00,-6.227024947,106.7976948
3/12/2022,18:48:00,-6.227024947,106.7976948
3/12/2022,18:50:00,-6.227024947,106.7976948
3/12/2022,18:52:00,-6.227024947,106.7976948
3/12/2022,18:54:00,-6.227024947,106.7976948
3/12/2022,18:56:00,-6.227024947,106.7976948
3/12/2022,18:58:00,-6.227024947,106.7976948
3/12/2022,19:00:00,-6.227024947,106.7976948
3/12/2022,19:02:00,-6.227024947,106.7976948
3/12/2022,19:04:00,-6.227024947,106.7976948
3/12/2022,19:06:00,-6.227024947,106.7976948
3/12/2022,19:08:00,-6.227024947,106.7976948
3/12/2022,19:10:00,-6.227024947,106.7976948
3/12/2022,19:12:00,-6.227024947,106.7976948
3/12/2022,19:14:00,-6.227024947,106.7976948
3/12/2022,19:16:00,-6.227024947,106.7976948
3/12/2022,19:18:00,-6.227024947,106.7976948
3/12/2022,19:20:00,-6.227024947,106.7976948
3/12/2022,19:22:00,-6.227024947,106.7976948
3/12/2022,19:24:00,-6.227024947,106.7976948
3/12/2022,19:26:00,-6.227024947,106.7976948
3/12/2022,19:28:00,-6.227024947,106.7976948
3/12/2022,19:30:00,-6.227024947,106.7976948
3/12/2022,19:32:00,-6.227024947,106.7976948
3/12/2022,19:34:00,-6.227024947,106.7976948
3/12/2022,19:36:00,-6.227024947,106.7976948
3/12/2022,19:38:00,-6.227024947,106.7976948
3/12/2022,19:40:00,-6.227024947,106.7976948
3/12/2022,19:42:00,-6.227024947,106.7976948
3/12/2022,19:44:00,-6.227024947,106.7976948
3/12/2022,19:46:00,-6.227024947,106.7976948
3/12/2022,19:48:00,-6.227024947,106.7976948
3/12/2022,19:50:00,-6.227024947,106.7976948
3/12/2022,19:52:00,-6.227024947,106.7976948
3/12/2022,19:54:00,-6.227024947,106.7976948
3/12/2022,19:56:00,-6.227024947,106.7976948
3/12/2022,19:58:00,-6.227024947,106.7976948
3/12/2022,20:00:00,-6.227024947,106.7976948
3/12/2022,20:02:00,-6.227024947,106.7976948
3/12/2022,20:04:00,-6.227024947,106.7976948
3/12/2022,20:06:00,-6.227024947,106.7976948
3/12/2022,20:08:00,-6.227024947,106.7976948
3/12/2022,20:10:00,-6.227024947,106.7976948
3/12/2022,20:12:00,-6.227024947,106.7976948
3/12/2022,20:14:00,-6.227024947,106.7976948
3/12/2022,20:16:00,-6.227024947,106.7976948
3/12/2022,20:18:00,-6.227024947,106.7976948
3/12/2022,20:20:00,-6.227024947,106.7976948
3/12/2022,20:22:00,-6.227024947,106.7976948
3/12/2022,20:24:00,-6.227024947,106.7976948
3/12/2022,20:26:00,-6.227024947,106.7976948
3/12/2022,20:28:00,-6.22881522,106.798083
3/12/2022,20:30:00,-6.230036477,106.7963343
3/12/2022,20:32:00,-6.231777317,106.7945492
3/12/2022,20:34:00,-6.233786222,106.7936451
3/12/2022,20:36:00,-6.235150002,106.7915215
3/12/2022,20:38:00,-6.236186828,106.7892196
3/12/2022,20:40:00,-6.23733353,106.7869709
3/12/2022,20:42:00,-6.23931357,106.7857795
3/12/2022,20:44:00,-6.239048404,106.7833054
3/12/2022,20:46:00,-6.241265938,106.7828254
3/12/2022,20:48:00,-6.243761508,106.7826048
3/12/2022,20:50:00,-6.24610688,106.7816828
3/12/2022,20:52:00,-6.248551609,106.7811413
3/12/2022,20:54:00,-6.251046732,106.7814495
3/12/2022,20:56:00,-6.253559454,106.7815888
3/12/2022,20:58:00,-6.256077072,106.7816384
3/12/2022,21:00:00,-6.258594815,106.7816811
3/12/2022,21:02:00,-6.26108571,106.7819246
3/12/2022,21:04:00,-6.263091174,106.7833468
3/12/2022,21:06:00,-6.264794621,106.7818712
3/12/2022,21:08:00,-6.266209874,106.7798365
3/12/2022,21:10:00,-6.268181854,106.7794455
3/12/2022,21:12:00,-6.268917097,106.7795517
3/12/2022,21:14:00,-6.268917097,106.7795517
3/12/2022,21:16:00,-6.268917097,106.7795517
3/12/2022,21:18:00,-6.268917097,106.7795517
3/12/2022,21:20:00,-6.268917097,106.7795517
3/12/2022,21:22:00,-6.268917097,106.7795517
3/12/2022,21:24:00,-6.268917097,106.7795517
3/12/2022,21:26:00,-6.268917097,106.7795517
3/12/2022,21:28:00,-6.268917097,106.7795517
3/12/2022,21:30:00,-6.268917097,106.7795517
3/12/2022,21:32:00,-6.268917097,106.7795517
3/12/2022,21:34:00,-6.268917097,106.7795517
3/12/2022,21:36:00,-6.268917097,106.7795517
3/12/2022,21:38:00,-6.268917097,106.7795517
3/12/2022,21:40:00,-6.268917097,106.7795517
3/12/2022,21:42:00,-6.268917097,106.7795517
3/12/2022,21:44:00,-6.268917097,106.7795517
3/12/2022,21:46:00,-6.268917097,106.7795517
3/12/2022,21:48:00,-6.268917097,106.7795517
3/12/2022,21:50:00,-6.268917097,106.7795517
3/12/2022,21:52:00,-6.268917097,106.7795517
3/12/2022,21:54:00,-6.268917097,106.7795517
3/12/2022,21:56:00,-6.268917097,106.7795517
3/12/2022,21:58:00,-6.268917097,106.7795517
3/12/2022,22:00:00,-6.268917097,106.7795517
3/12/2022,22:02:00,-6.268917097,106.7795517
3/12/2022,22:04:00,-6.268917097,106.7795517
3/12/2022,22:06:00,-6.268917097,106.7795517
3/12/2022,22:08:00,-6.268917097,106.7795517
3/12/2022,22:10:00,-6.268917097,106.7795517
3/12/2022,22:12:00,-6.268917097,106.7795517
3/12/2022,22:14:00,-6.268917097,106.7795517
3/12/2022,22:16:00,-6.268917097,106.7795517
3/12/2022,22:18:00,-6.268917097,106.7795517
3/12/2022,22:20:00,-6.268917097,106.7795517
3/12/2022,22:22:00,-6.268917097,106.7795517
3/12/2022,22:24:00,-6.268917097,106.7795517
3/12/2022,22:26:00,-6.268917097,106.7795517
3/12/2022,22:28:00,-6.268917097,106.7795517
3/12/2022,22:30:00,-6.268917097,106.7795517
3/12/2022,22:32:00,-6.268917097,106.7795517
3/12/2022,22:34:00,-6.268917097,106.7795517
3/12/2022,22:36:00,-6.268917097,106.7795517
3/12/2022,22:38:00,-6.268917097,106.7795517
3/12/2022,22:40:00,-6.268917097,106.7795517
3/12/2022,22:42:00,-6.268917097,106.7795517
3/12/2022,22:44:00,-6.268917097,106.7795517
3/12/2022,22:46:00,-6.268917097,106.7795517
3/12/2022,22:48:00,-6.268917097,106.7795517
3/12/2022,22:50:00,-6.268917097,106.7795517
3/12/2022,22:52:00,-6.268917097,106.7795517
3/12/2022,22:54:00,-6.268917097,106.7795517
3/12/2022,22:56:00,-6.268917097,106.7795517
3/12/2022,22:58:00,-6.268917097,106.7795517
3/12/2022,23:00:00,-6.268917097,106.7795517
3/12/2022,23:02:00,-6.268917097,106.7795517
3/12/2022,23:04:00,-6.268917097,106.7795517
3/12/2022,23:06:00,-6.268917097,106.7795517
3/12/2022,23:08:00,-6.268917097,106.7795517
3/12/2022,23:10:00,-6.268917097,106.7795517
3/12/2022,23:12:00,-6.268917097,106.7795517
3/12/2022,23:14:00,-6.268917097,106.7795517
3/12/2022,23:16:00,-6.268917097,106.7795517
3/12/2022,23:18:00,-6.268917097,106.7795517
3/12/2022,23:20:00,-6.268917097,106.7795517
3/12/2022,23:22:00,-6.268917097,106.7795517
3/12/2022,23:24:00,-6.268917097,106.7795517
3/12/2022,23:26:00,-6.268917097,106.7795517
3/12/2022,23:28:00,-6.268917097,106.7795517
3/12/2022,23:30:00,-6.268917097,106.7795517
3/12/2022,23:32:00,-6.268917097,106.7795517
3/12/2022,23:34:00,-6.268917097,106.7795517
3/12/2022,23:36:00,-6.268917097,106.7795517
3/12/2022,23:38:00,-6.268917097,106.7795517
3/12/2022,23:40:00,-6.268917097,106.7795517
3/12/2022,23:42:00,-6.268917097,106.7795517
3/12/2022,23:44:00,-6.268917097,106.7795517
3/12/2022,23:46:00,-6.268917097,106.7795517
3/12/2022,23:48:00,-6.268917097,106.7795517
3/12/2022,23:50:00,-6.268917097,106.7795517
3/12/2022,23:52:00,-6.268917097,106.7795517
3/12/2022,23:54:00,-6.268917097,106.7795517
3/12/2022,23:56:00,-6.268917097,106.7795517
3/12/2022,23:58:00,-6.268917097,106.7795517
3/13/2022,0:00:00,-6.268916964,106.7801123
3/13/2022,0:02:00,-6.268916964,106.7801123
3/13/2022,0:04:00,-6.268916964,106.7801123
3/13/2022,0:06:00,-6.268916964,106.7801123
3/13/2022,0:08:00,-6.268916964,106.7801123
3/13/2022,0:10:00,-6.268916964,106.7801123
3/13/2022,0:12:00,-6.268916964,106.7801123
3/13/2022,0:14:00,-6.268916964,106.7801123
3/13/2022,0:16:00,-6.268916964,106.7801123
3/13/2022,0:18:00,-6.268916964,106.7801123
3/13/2022,0:20:00,-6.268916964,106.7801123
3/13/2022,0:22:00,-6.268916964,106.7801123
3/13/2022,0:24:00,-6.268916964,106.7801123
3/13/2022,0:26:00,-6.268916964,106.7801123
3/13/2022,0:28:00,-6.268916964,106.7801123
3/13/2022,0:30:00,-6.268916964,106.7801123
3/13/2022,0:32:00,-6.268916964,106.7801123
3/13/2022,0:34:00,-6.268916964,106.7801123
3/13/2022,0:36:00,-6.268916964,106.7801123
3/13/2022,0:38:00,-6.268916964,106.7801123
3/13/2022,0:40:00,-6.268916964,106.7801123
3/13/2022,0:42:00,-6.268916964,106.7801123
3/13/2022,0:44:00,-6.268916964,106.7801123
3/13/2022,0:46:00,-6.268916964,106.7801123
3/13/2022,0:48:00,-6.268916964,106.7801123
3/13/2022,0:50:00,-6.268916964,106.7801123
3/13/2022,0:52:00,-6.268916964,106.7801123
3/13/2022,0:54:00,-6.268916964,106.7801123
3/13/2022,0:56:00,-6.268916964,106.7801123
3/13/2022,0:58:00,-6.268916964,106.7801123
3/13/2022,1:00:00,-6.268916964,106.7801123
3/13/2022,1:02:00,-6.268916964,106.7801123
3/13/2022,1:04:00,-6.268916964,106.7801123
3/13/2022,1:06:00,-6.268916964,106.7801123
3/13/2022,1:08:00,-6.268916964,106.7801123
3/13/2022,1:10:00,-6.268916964,106.7801123
3/13/2022,1:12:00,-6.268916964,106.7801123
3/13/2022,1:14:00,-6.268916964,106.7801123
3/13/2022,1:16:00,-6.268916964,106.7801123
3/13/2022,1:18:00,-6.268916964,106.7801123
3/13/2022,1:20:00,-6.268916964,106.7801123
3/13/2022,1:22:00,-6.268916964,106.7801123
3/13/2022,1:24:00,-6.268916964,106.7801123
3/13/2022,1:26:00,-6.268916964,106.7801123
3/13/2022,1:28:00,-6.268916964,106.7801123
3/13/2022,1:30:00,-6.268916964,106.7801123
3/13/2022,1:32:00,-6.268916964,106.7801123
3/13/2022,1:34:00,-6.268916964,106.7801123
3/13/2022,1:36:00,-6.268916964,106.7801123
3/13/2022,1:38:00,-6.268916964,106.7801123
3/13/2022,1:40:00,-6.268916964,106.7801123
3/13/2022,1:42:00,-6.268916964,106.7801123
3/13/2022,1:44:00,-6.268916964,106.7801123
3/13/2022,1:46:00,-6.268916964,106.7801123
3/13/2022,1:48:00,-6.268916964,106.7801123
3/13/2022,1:50:00,-6.268916964,106.7801123
3/13/2022,1:52:00,-6.268916964,106.7801123
3/13/2022,1:54:00,-6.268916964,106.7801123
3/13/2022,1:56:00,-6.268916964,106.7801123
3/13/2022,1:58:00,-6.268916964,106.7801123
3/13/2022,2:00:00,-6.268916964,106.7801123
3/13/2022,2:02:00,-6.268916964,106.7801123
3/13/2022,2:04:00,-6.268916964,106.7801123
3/13/2022,2:06:00,-6.268916964,106.7801123
3/13/2022,2:08:00,-6.268916964,106.7801123
3/13/2022,2:10:00,-6.268916964,106.7801123
3/13/2022,2:12:00,-6.268916964,106.7801123
3/13/2022,2:14:00,-6.268916964,106.7801123
3/13/2022,2:16:00,-6.268916964,106.7801123
3/13/2022,2:18:00,-6.268916964,106.7801123
3/13/2022,2:20:00,-6.268916964,106.7801123
3/13/2022,2:22:00,-6.268916964,106.7801123
3/13/2022,2:24:00,-6.268916964,106.7801123
3/13/2022,2:26:00,-6.268916964,106.7801123
3/13/2022,2:28:00,-6.268916964,106.7801123
3/13/2022,2:30:00,-6.268916964,106.7801123
3/13/2022,2:32:00,-6.268916964,106.7801123
3/13/2022,2:34:00,-6.268916964,106.7801123
3/13/2022,2:36:00,-6.268916964,106.7801123
3/13/2022,2:38:00,-6.268916964,106.7801123
3/13/2022,2:40:00,-6.268916964,106.7801123
3/13/2022,2:42:00,-6.268916964,106.7801123
3/13/2022,2:44:00,-6.268916964,106.7801123
3/13/2022,2:46:00,-6.268916964,106.7801123
3/13/2022,2:48:00,-6.268916964,106.7801123
3/13/2022,2:50:00,-6.268916964,106.7801123
3/13/2022,2:52:00,-6.268916964,106.7801123
3/13/2022,2:54:00,-6.268916964,106.7801123
3/13/2022,2:56:00,-6.268916964,106.7801123
3/13/2022,2:58:00,-6.268916964,106.7801123
3/13/2022,3:00:00,-6.268916964,106.7801123
3/13/2022,3:02:00,-6.268916964,106.7801123
3/13/2022,3:04:00,-6.268916964,106.7801123
3/13/2022,3:06:00,-6.268916964,106.7801123
3/13/2022,3:08:00,-6.268916964,106.7801123
3/13/2022,3:10:00,-6.268916964,106.7801123
3/13/2022,3:12:00,-6.268916964,106.7801123
3/13/2022,3:14:00,-6.268916964,106.7801123
3/13/2022,3:16:00,-6.268916964,106.7801123
3/13/2022,3:18:00,-6.268916964,106.7801123
3/13/2022,3:20:00,-6.268916964,106.7801123
3/13/2022,3:22:00,-6.268916964,106.7801123
3/13/2022,3:24:00,-6.268916964,106.7801123
3/13/2022,3:26:00,-6.268916964,106.7801123
3/13/2022,3:28:00,-6.268916964,106.7801123
