date,time,latitude,longitude
3/19/2022,18:23:00,-6.194655945,106.8193137
3/19/2022,18:24:00,-6.194655945,106.8193137
3/19/2022,18:25:00,-6.194655945,106.8193137
3/19/2022,18:26:00,-6.194655945,106.8193137
3/19/2022,18:27:00,-6.194655945,106.8193137
3/19/2022,18:28:00,-6.194655945,106.8193137
3/19/2022,18:29:00,-6.194655945,106.8193137
3/19/2022,18:30:00,-6.194655945,106.8193137
3/19/2022,18:31:00,-6.194655945,106.8193137
3/19/2022,18:32:00,-6.194655945,106.8193137
3/19/2022,18:33:00,-6.194655945,106.8193137
3/19/2022,18:34:00,-6.194655945,106.8193137
3/19/2022,18:35:00,-6.194655945,106.8193137
3/19/2022,18:36:00,-6.194655945,106.8193137
3/19/2022,18:37:00,-6.194655945,106.8193137
3/19/2022,18:38:00,-6.194655945,106.8193137
3/19/2022,18:39:00,-6.194655945,106.8193137
3/19/2022,18:40:00,-6.194655945,106.8193137
3/19/2022,18:41:00,-6.194655945,106.8193137
3/19/2022,18:42:00,-6.194655945,106.8193137
3/19/2022,18:43:00,-6.194655945,106.8193137
3/19/2022,18:44:00,-6.194655945,106.8193137
3/19/2022,18:45:00,-6.194655945,106.8193137
3/19/2022,18:46:00,-6.194655945,106.8193137
3/19/2022,18:47:00,-6.194655945,106.8193137
3/19/2022,18:48:00,-6.194655945,106.8193137
3/19/2022,18:49:00,-6.194655945,106.8193137
3/19/2022,18:50:00,-6.194655945,106.8193137
3/19/2022,18:51:00,-6.194655945,106.8193137
3/19/2022,18:52:00,-6.194655945,106.8193137
3/19/2022,18:53:00,-6.194655945,106.8193137
3/19/2022,18:54:00,-6.194655945,106.8193137
3/19/2022,18:55:00,-6.194655945,106.8193137
3/19/2022,18:56:00,-6.194655945,106.8193137
3/19/2022,18:57:00,-6.194655945,106.8193137
3/19/2022,18:58:00,-6.194655945,106.8193137
3/19/2022,18:59:00,-6.194655945,106.8193137
3/19/2022,19:00:00,-6.194655945,106.8193137
3/19/2022,19:01:00,-6.194655945,106.8193137
3/19/2022,19:02:00,-6.194655945,106.8193137
3/19/2022,19:03:00,-6.194655945,106.8193137
3/19/2022,19:04:00,-6.194655945,106.8193137
3/19/2022,19:05:00,-6.194655945,106.8193137
3/19/2022,19:06:00,-6.194655945,106.8193137
3/19/2022,19:07:00,-6.194655945,106.8193137
3/19/2022,19:08:00,-6.194655945,106.8193137
3/19/2022,19:09:00,-6.194655945,106.8193137
3/19/2022,19:10:00,-6.194655945,106.8193137
3/19/2022,19:11:00,-6.194655945,106.8193137
3/19/2022,19:12:00,-6.194655945,106.8193137
3/19/2022,19:13:00,-6.194655945,106.8193137
3/19/2022,19:14:00,-6.194655945,106.8193137
3/19/2022,19:15:00,-6.194655945,106.8193137
3/19/2022,19:16:00,-6.194655945,106.8193137
3/19/2022,19:17:00,-6.194655945,106.8193137
3/19/2022,19:18:00,-6.194655945,106.8193137
3/19/2022,19:19:00,-6.194655945,106.8193137
3/19/2022,19:20:00,-6.194655945,106.8193137
3/19/2022,19:21:00,-6.194655945,106.8193137
3/19/2022,19:22:00,-6.194655945,106.8193137
3/19/2022,19:23:00,-6.194655945,106.8193137
3/19/2022,19:24:00,-6.194655945,106.8193137
3/19/2022,19:25:00,-6.194655945,106.8193137
3/19/2022,19:26:00,-6.194655945,106.8193137
3/19/2022,19:27:00,-6.194655945,106.8193137
3/19/2022,19:28:00,-6.194655945,106.8193137
3/19/2022,19:29:00,-6.194655945,106.8193137
3/19/2022,19:30:00,-6.194655945,106.8193137
3/19/2022,19:31:00,-6.194655945,106.8193137
3/19/2022,19:32:00,-6.194655945,106.8193137
3/19/2022,19:33:00,-6.194655945,106.8193137
3/19/2022,19:34:00,-6.194655945,106.8193137
3/19/2022,19:35:00,-6.194655945,106.8193137
3/19/2022,19:36:00,-6.194655945,106.8193137
3/19/2022,19:37:00,-6.194655945,106.8193137
3/19/2022,19:38:00,-6.194655945,106.8193137
3/19/2022,19:39:00,-6.194655945,106.8193137
3/19/2022,19:40:00,-6.194655945,106.8193137
3/19/2022,19:41:00,-6.194655945,106.8193137
3/19/2022,19:42:00,-6.194655945,106.8193137
3/19/2022,19:43:00,-6.194655945,106.8193137
3/19/2022,19:44:00,-6.194655945,106.8193137
3/19/2022,19:45:00,-6.194655945,106.8193137
3/19/2022,19:46:00,-6.194655945,106.8193137
3/19/2022,19:47:00,-6.194655945,106.8193137
3/19/2022,19:48:00,-6.194655945,106.8193137
3/19/2022,19:49:00,-6.194655945,106.8193137
3/19/2022,19:50:00,-6.194655945,106.8193137
3/19/2022,19:51:00,-6.194655945,106.8193137
3/19/2022,19:52:00,-6.194655945,106.8193137
3/19/2022,19:53:00,-6.194655945,106.8193137
3/19/2022,19:54:00,-6.194655945,106.8193137
3/19/2022,19:55:00,-6.194655945,106.8193137
3/19/2022,19:56:00,-6.194655945,106.8193137
3/19/2022,19:57:00,-6.194655945,106.8193137
3/19/2022,19:58:00,-6.194655945,106.8193137
3/19/2022,19:59:00,-6.194655945,106.8193137
3/19/2022,20:00:00,-6.194655945,106.8193137
3/19/2022,20:01:00,-6.194655945,106.8193137
3/19/2022,20:02:00,-6.194655945,106.8193137
3/19/2022,20:03:00,-6.194655945,106.8193137
3/19/2022,20:04:00,-6.194655945,106.8193137
3/19/2022,20:05:00,-6.194655945,106.8193137
3/19/2022,20:06:00,-6.194655945,106.8193137
3/19/2022,20:07:00,-6.194655945,106.8193137
3/19/2022,20:08:00,-6.194655945,106.8193137
3/19/2022,20:09:00,-6.194655945,106.8193137
3/19/2022,20:10:00,-6.194655945,106.8193137
3/19/2022,20:11:00,-6.194655945,106.8193137
3/19/2022,20:12:00,-6.194655945,106.8193137
3/19/2022,20:13:00,-6.194655945,106.8193137
3/19/2022,20:14:00,-6.194655945,106.8193137
3/19/2022,20:15:00,-6.194655945,106.8193137
3/19/2022,20:16:00,-6.194655945,106.8193137
3/19/2022,20:17:00,-6.194655945,106.8193137
3/19/2022,20:18:00,-6.194655945,106.8193137
3/19/2022,20:19:00,-6.194655945,106.8193137
3/19/2022,20:20:00,-6.194655945,106.8193137
3/19/2022,20:21:00,-6.194655945,106.8193137
3/19/2022,20:22:00,-6.194655945,106.8193137
3/19/2022,20:23:00,-6.194655945,106.8193137
3/19/2022,20:24:00,-6.194655945,106.8193137
3/19/2022,20:25:00,-6.194655945,106.8193137
3/19/2022,20:26:00,-6.194655945,106.8193137
3/19/2022,20:27:00,-6.194655945,106.8193137
3/19/2022,20:28:00,-6.194655945,106.8193137
3/19/2022,20:29:00,-6.194655945,106.8193137
3/19/2022,20:30:00,-6.194655945,106.8193137
3/19/2022,20:31:00,-6.194655945,106.8193137
3/19/2022,20:32:00,-6.194655945,106.8193137
3/19/2022,20:33:00,-6.194655945,106.8193137
3/19/2022,20:34:00,-6.194655945,106.8193137
3/19/2022,20:35:00,-6.194655945,106.8193137
3/19/2022,20:36:00,-6.194655945,106.8193137
3/19/2022,20:37:00,-6.194655945,106.8193137
3/19/2022,20:38:00,-6.194655945,106.8193137
3/19/2022,20:39:00,-6.194655945,106.8193137
3/19/2022,20:40:00,-6.194655945,106.8193137
3/19/2022,20:41:00,-6.194655945,106.8193137
3/19/2022,20:42:00,-6.194655945,106.8193137
3/19/2022,20:43:00,-6.194655945,106.8193137
3/19/2022,20:44:00,-6.194655945,106.8193137
3/19/2022,20:45:00,-6.194655945,106.8193137
3/19/2022,20:46:00,-6.194655945,106.8193137
3/19/2022,20:47:00,-6.194655945,106.8193137
3/19/2022,20:48:00,-6.194655945,106.8193137
3/19/2022,20:49:00,-6.194655945,106.8193137
3/19/2022,20:50:00,-6.194655945,106.8193137
3/19/2022,20:51:00,-6.194655945,106.8193137
3/19/2022,20:52:00,-6.194655945,106.8193137
3/19/2022,20:53:00,-6.194655945,106.8193137
3/19/2022,20:54:00,-6.194655945,106.8193137
3/19/2022,20:55:00,-6.194655945,106.8193137
3/19/2022,20:56:00,-6.194655945,106.8193137
3/19/2022,20:57:00,-6.194655945,106.8193137
3/19/2022,20:58:00,-6.194655945,106.8193137
3/19/2022,20:59:00,-6.194655945,106.8193137
3/19/2022,21:00:00,-6.194655945,106.8193137
3/19/2022,21:01:00,-6.194655945,106.8193137
3/19/2022,21:02:00,-6.194655945,106.8193137
3/19/2022,21:03:00,-6.194655945,106.8193137
3/19/2022,21:04:00,-6.194655945,106.8193137
3/19/2022,21:05:00,-6.194655945,106.8193137
3/19/2022,21:06:00,-6.194655945,106.8193137
3/19/2022,21:07:00,-6.194444239,106.8212441
3/19/2022,21:08:00,-6.195410903,106.8227839
3/19/2022,21:09:00,-6.197455987,106.8230411
3/19/2022,21:10:00,-6.199613803,106.8230903
3/19/2022,21:11:00,-6.201748178,106.82286
3/19/2022,21:12:00,-6.203871855,106.8224779
3/19/2022,21:13:00,-6.206002826,106.822133
3/19/2022,21:14:00,-6.208118337,106.8217199
3/19/2022,21:15:00,-6.210177127,106.8210751
3/19/2022,21:16:00,-6.212122202,106.8201341
3/19/2022,21:17:00,-6.213912506,106.8189292
3/19/2022,21:18:00,-6.215350137,106.817314
3/19/2022,21:19:00,-6.216662975,106.8155906
3/19/2022,21:20:00,-6.217975813,106.8138673
3/19/2022,21:21:00,-6.219288651,106.812144
3/19/2022,21:22:00,-6.220601489,106.8104206
3/19/2022,21:23:00,-6.221914327,106.8086973
3/19/2022,21:24:00,-6.223227166,106.806974
3/19/2022,21:25:00,-6.224526933,106.8052406
3/19/2022,21:26:00,-6.2258267,106.8035073
3/19/2022,21:27:00,-6.227126467,106.8017739
3/19/2022,21:28:00,-6.228410789,106.8000293
3/19/2022,21:29:00,-6.230050085,106.7988558
3/19/2022,21:30:00,-6.232136735,106.7984
3/19/2022,21:31:00,-6.233029215,106.7970969
3/19/2022,21:32:00,-6.233190832,106.7949532
3/19/2022,21:33:00,-6.23415368,106.7930228
3/19/2022,21:34:00,-6.235333163,106.7912138
3/19/2022,21:35:00,-6.236186828,106.7892196
3/19/2022,21:36:00,-6.237148179,106.787281
3/19/2022,21:37:00,-6.239035897,106.7863936
3/19/2022,21:38:00,-6.239214151,106.7843436
3/19/2022,21:39:00,-6.239831277,106.7828459
3/19/2022,21:40:00,-6.241985085,106.7828467
3/19/2022,21:41:00,-6.244096561,106.7824731
3/19/2022,21:42:00,-6.24610688,106.7816828
3/19/2022,21:43:00,-6.2481942,106.7811568
3/19/2022,21:44:00,-6.250332648,106.7813667
3/19/2022,21:45:00,-6.25248048,106.7815673
3/19/2022,21:46:00,-6.254638429,106.7816103
3/19/2022,21:47:00,-6.256796427,106.7816506
3/19/2022,21:48:00,-6.258954492,106.7816872
3/19/2022,21:49:00,-6.26108571,106.7819246
3/19/2022,21:50:00,-6.262787886,106.7831622
3/19/2022,21:51:00,-6.264259163,106.7823546
3/19/2022,21:52:00,-6.265617627,106.7807234
3/19/2022,21:53:00,-6.2670717,106.7792114
3/19/2022,21:54:00,-6.268894944,106.7794565
3/19/2022,21:55:00,-6.268917097,106.7795517
3/19/2022,21:56:00,-6.268917097,106.7795517
3/19/2022,21:57:00,-6.268917097,106.7795517
3/19/2022,21:58:00,-6.268917097,106.7795517
3/19/2022,21:59:00,-6.268917097,106.7795517
3/19/2022,22:00:00,-6.268917097,106.7795517
3/19/2022,22:01:00,-6.268917097,106.7795517
3/19/2022,22:02:00,-6.268917097,106.7795517
3/19/2022,22:03:00,-6.268917097,106.7795517
3/19/2022,22:04:00,-6.268917097,106.7795517
3/19/2022,22:05:00,-6.268917097,106.7795517
3/19/2022,22:06:00,-6.268917097,106.7795517
3/19/2022,22:07:00,-6.268917097,106.7795517
3/19/2022,22:08:00,-6.268917097,106.7795517
3/19/2022,22:09:00,-6.268917097,106.7795517
3/19/2022,22:10:00,-6.268917097,106.7795517
3/19/2022,22:11:00,-6.268917097,106.7795517
3/19/2022,22:12:00,-6.268917097,106.7795517
3/19/2022,22:13:00,-6.268917097,106.7795517
3/19/2022,22:14:00,-6.268917097,106.7795517
3/19/2022,22:15:00,-6.268917097,106.7795517
3/19/2022,22:16:00,-6.268917097,106.7795517
3/19/2022,22:17:00,-6.268917097,106.7795517
3/19/2022,22:18:00,-6.268917097,106.7795517
3/19/2022,22:19:00,-6.268917097,106.7795517
3/19/2022,22:20:00,-6.268917097,106.7795517
3/19/2022,22:21:00,-6.268917097,106.7795517
3/19/2022,22:22:00,-6.268917097,106.7795517
3/19/2022,22:23:00,-6.268917097,106.7795517
3/19/2022,22:24:00,-6.268917097,106.7795517
3/19/2022,22:25:00,-6.268917097,106.7795517
3/19/2022,22:26:00,-6.268917097,106.7795517
3/19/2022,22:27:00,-6.268917097,106.7795517
3/19/2022,22:28:00,-6.268917097,106.7795517
3/19/2022,22:29:00,-6.268917097,106.7795517
3/19/2022,22:30:00,-6.268917097,106.7795517
3/19/2022,22:31:00,-6.268917097,106.7795517
3/19/2022,22:32:00,-6.268917097,106.7795517
3/19/2022,22:33:00,-6.268917097,106.7795517
3/19/2022,22:34:00,-6.268917097,106.7795517
3/19/2022,22:35:00,-6.268917097,106.7795517
3/19/2022,22:36:00,-6.268917097,106.7795517
3/19/2022,22:37:00,-6.268917097,106.7795517
3/19/2022,22:38:00,-6.268917097,106.7795517
3/19/2022,22:39:00,-6.268917097,106.7795517
3/19/2022,22:40:00,-6.268917097,106.7795517
3/19/2022,22:41:00,-6.268917097,106.7795517
3/19/2022,22:42:00,-6.268917097,106.7795517
3/19/2022,22:43:00,-6.268917097,106.7795517
3/19/2022,22:44:00,-6.268917097,106.7795517
3/19/2022,22:45:00,-6.268917097,106.7795517
3/19/2022,22:46:00,-6.268917097,106.7795517
3/19/2022,22:47:00,-6.268917097,106.7795517
3/19/2022,22:48:00,-6.268917097,106.7795517
3/19/2022,22:49:00,-6.268917097,106.7795517
3/19/2022,22:50:00,-6.268917097,106.7795517
3/19/2022,22:51:00,-6.268917097,106.7795517
3/19/2022,22:52:00,-6.268917097,106.7795517
3/19/2022,22:53:00,-6.268917097,106.7795517
3/19/2022,22:54:00,-6.268917097,106.7795517
3/19/2022,22:55:00,-6.268917097,106.7795517
3/19/2022,22:56:00,-6.268917097,106.7795517
3/19/2022,22:57:00,-6.268917097,106.7795517
3/19/2022,22:58:00,-6.268917097,106.7795517
3/19/2022,22:59:00,-6.268917097,106.7795517
3/19/2022,23:00:00,-6.268917097,106.7795517
3/19/2022,23:01:00,-6.268917097,106.7795517
3/19/2022,23:02:00,-6.268917097,106.7795517
3/19/2022,23:03:00,-6.268917097,106.7795517
3/19/2022,23:04:00,-6.268917097,106.7795517
3/19/2022,23:05:00,-6.268917097,106.7795517
3/19/2022,23:06:00,-6.268917097,106.7795517
3/19/2022,23:07:00,-6.268917097,106.7795517
3/19/2022,23:08:00,-6.268917097,106.7795517
3/19/2022,23:09:00,-6.268917097,106.7795517
3/19/2022,23:10:00,-6.268917097,106.7795517
3/19/2022,23:11:00,-6.268917097,106.7795517
3/19/2022,23:12:00,-6.268917097,106.7795517
3/19/2022,23:13:00,-6.268917097,106.7795517
3/19/2022,23:14:00,-6.268917097,106.7795517
3/19/2022,23:15:00,-6.268917097,106.7795517
3/19/2022,23:16:00,-6.268917097,106.7795517
3/19/2022,23:17:00,-6.268917097,106.7795517
3/19/2022,23:18:00,-6.268917097,106.7795517
3/19/2022,23:19:00,-6.268917097,106.7795517
3/19/2022,23:20:00,-6.268917097,106.7795517
3/19/2022,23:21:00,-6.268917097,106.7795517
3/19/2022,23:22:00,-6.268917097,106.7795517
3/19/2022,23:23:00,-6.268917097,106.7795517
3/19/2022,23:24:00,-6.268917097,106.7795517
3/19/2022,23:25:00,-6.268917097,106.7795517
3/19/2022,23:26:00,-6.268917097,106.7795517
3/19/2022,23:27:00,-6.268917097,106.7795517
3/19/2022,23:28:00,-6.268917097,106.7795517
3/19/2022,23:29:00,-6.268917097,106.7795517
3/19/2022,23:30:00,-6.268917097,106.7795517
3/19/2022,23:31:00,-6.268917097,106.7795517
3/19/2022,23:32:00,-6.268917097,106.7795517
3/19/2022,23:33:00,-6.268917097,106.7795517
3/19/2022,23:34:00,-6.268917097,106.7795517
3/19/2022,23:35:00,-6.268917097,106.7795517
3/19/2022,23:36:00,-6.268917097,106.7795517
3/19/2022,23:37:00,-6.268917097,106.7795517
3/19/2022,23:38:00,-6.268917097,106.7795517
3/19/2022,23:39:00,-6.268917097,106.7795517
3/19/2022,23:40:00,-6.268917097,106.7795517
3/19/2022,23:41:00,-6.268917097,106.7795517
3/19/2022,23:42:00,-6.268917097,106.7795517
3/19/2022,23:43:00,-6.268917097,106.7795517
3/19/2022,23:44:00,-6.268917097,106.7795517
3/19/2022,23:45:00,-6.268917097,106.7795517
3/19/2022,23:46:00,-6.268917097,106.7795517
3/19/2022,23:47:00,-6.268917097,106.7795517
3/19/2022,23:48:00,-6.268917097,106.7795517
3/19/2022,23:49:00,-6.268917097,106.7795517
3/19/2022,23:50:00,-6.268917097,106.7795517
3/19/2022,23:51:00,-6.268917097,106.7795517
3/19/2022,23:52:00,-6.268917097,106.7795517
3/19/2022,23:53:00,-6.268917097,106.7795517
3/19/2022,23:54:00,-6.268917097,106.7795517
3/19/2022,23:55:00,-6.268917097,106.7795517
3/19/2022,23:56:00,-6.268917097,106.7795517
3/19/2022,23:57:00,-6.268917097,106.7795517
3/19/2022,23:58:00,-6.268917097,106.7795517
3/19/2022,23:59:00,-6.268917097,106.7795517
3/20/2022,0:00:00,-6.268916964,106.7801123
3/20/2022,0:01:00,-6.268916964,106.7801123
3/20/2022,0:02:00,-6.268916964,106.7801123
3/20/2022,0:03:00,-6.268916964,106.7801123
3/20/2022,0:04:00,-6.268916964,106.7801123
3/20/2022,0:05:00,-6.268916964,106.7801123
3/20/2022,0:06:00,-6.268916964,106.7801123
3/20/2022,0:07:00,-6.268916964,106.7801123
3/20/2022,0:08:00,-6.268916964,106.7801123
3/20/2022,0:09:00,-6.268916964,106.7801123
3/20/2022,0:10:00,-6.268916964,106.7801123
3/20/2022,0:11:00,-6.268916964,106.7801123
3/20/2022,0:12:00,-6.268916964,106.7801123
3/20/2022,0:13:00,-6.268916964,106.7801123
3/20/2022,0:14:00,-6.268916964,106.7801123
3/20/2022,0:15:00,-6.268916964,106.7801123
3/20/2022,0:16:00,-6.268916964,106.7801123
3/20/2022,0:17:00,-6.268916964,106.7801123
3/20/2022,0:18:00,-6.268916964,106.7801123
3/20/2022,0:19:00,-6.268916964,106.7801123
3/20/2022,0:20:00,-6.268916964,106.7801123
3/20/2022,0:21:00,-6.268916964,106.7801123
3/20/2022,0:22:00,-6.268916964,106.7801123
3/20/2022,0:23:00,-6.268916964,106.7801123
3/20/2022,0:24:00,-6.268916964,106.7801123
3/20/2022,0:25:00,-6.268916964,106.7801123
3/20/2022,0:26:00,-6.268916964,106.7801123
3/20/2022,0:27:00,-6.268916964,106.7801123
3/20/2022,0:28:00,-6.268916964,106.7801123
3/20/2022,0:29:00,-6.268916964,106.7801123
3/20/2022,0:30:00,-6.268916964,106.7801123
3/20/2022,0:31:00,-6.268916964,106.7801123
3/20/2022,0:32:00,-6.268916964,106.7801123
3/20/2022,0:33:00,-6.268916964,106.7801123
3/20/2022,0:34:00,-6.268916964,106.7801123
3/20/2022,0:35:00,-6.268916964,106.7801123
3/20/2022,0:36:00,-6.268916964,106.7801123
3/20/2022,0:37:00,-6.268916964,106.7801123
3/20/2022,0:38:00,-6.268916964,106.7801123
3/20/2022,0:39:00,-6.268916964,106.7801123
3/20/2022,0:40:00,-6.268916964,106.7801123
3/20/2022,0:41:00,-6.268916964,106.7801123
3/20/2022,0:42:00,-6.268916964,106.7801123
3/20/2022,0:43:00,-6.268916964,106.7801123
3/20/2022,0:44:00,-6.268916964,106.7801123
3/20/2022,0:45:00,-6.268916964,106.7801123
3/20/2022,0:46:00,-6.268916964,106.7801123
3/20/2022,0:47:00,-6.268916964,106.7801123
3/20/2022,0:48:00,-6.268916964,106.7801123
3/20/2022,0:49:00,-6.268916964,106.7801123
3/20/2022,0:50:00,-6.268916964,106.7801123
3/20/2022,0:51:00,-6.268916964,106.7801123
3/20/2022,0:52:00,-6.268916964,106.7801123
3/20/2022,0:53:00,-6.268916964,106.7801123
3/20/2022,0:54:00,-6.268916964,106.7801123
3/20/2022,0:55:00,-6.268916964,106.7801123
3/20/2022,0:56:00,-6.268916964,106.7801123
3/20/2022,0:57:00,-6.268916964,106.7801123
3/20/2022,0:58:00,-6.268916964,106.7801123
3/20/2022,0:59:00,-6.268916964,106.7801123
3/20/2022,1:00:00,-6.268916964,106.7801123
3/20/2022,1:01:00,-6.268916964,106.7801123
3/20/2022,1:02:00,-6.268916964,106.7801123
3/20/2022,1:03:00,-6.268916964,106.7801123
3/20/2022,1:04:00,-6.268916964,106.7801123
3/20/2022,1:05:00,-6.268916964,106.7801123
3/20/2022,1:06:00,-6.268916964,106.7801123
3/20/2022,1:07:00,-6.268916964,106.7801123
3/20/2022,1:08:00,-6.268916964,106.7801123
3/20/2022,1:09:00,-6.268916964,106.7801123
3/20/2022,1:10:00,-6.268916964,106.7801123
3/20/2022,1:11:00,-6.268916964,106.7801123
3/20/2022,1:12:00,-6.268916964,106.7801123
3/20/2022,1:13:00,-6.268916964,106.7801123
3/20/2022,1:14:00,-6.268916964,106.7801123
3/20/2022,1:15:00,-6.268916964,106.7801123
3/20/2022,1:16:00,-6.268916964,106.7801123
3/20/2022,1:17:00,-6.268916964,106.7801123
3/20/2022,1:18:00,-6.268916964,106.7801123
3/20/2022,1:19:00,-6.268916964,106.7801123
3/20/2022,1:20:00,-6.268916964,106.7801123
3/20/2022,1:21:00,-6.268916964,106.7801123
3/20/2022,1:22:00,-6.268916964,106.7801123
3/20/2022,1:23:00,-6.268916964,106.7801123
3/20/2022,1:24:00,-6.268916964,106.7801123
3/20/2022,1:25:00,-6.268916964,106.7801123
3/20/2022,1:26:00,-6.268916964,106.7801123
3/20/2022,1:27:00,-6.268916964,106.7801123
3/20/2022,1:28:00,-6.268916964,106.7801123
3/20/2022,1:29:00,-6.268916964,106.7801123
3/20/2022,1:30:00,-6.268916964,106.7801123
3/20/2022,1:31:00,-6.268916964,106.7801123
3/20/2022,1:32:00,-6.268916964,106.7801123
3/20/2022,1:33:00,-6.268916964,106.7801123
3/20/2022,1:34:00,-6.268916964,106.7801123
3/20/2022,1:35:00,-6.268916964,106.7801123
3/20/2022,1:36:00,-6.268916964,106.7801123
3/20/2022,1:37:00,-6.268916964,106.7801123
3/20/2022,1:38:00,-6.268916964,106.7801123
3/20/2022,1:39:00,-6.268916964,106.7801123
3/20/2022,1:40:00,-6.268916964,106.7801123
3/20/2022,1:41:00,-6.268916964,106.7801123
3/20/2022,1:42:00,-6.268916964,106.7801123
3/20/2022,1:43:00,-6.268916964,106.7801123
3/20/2022,1:44:00,-6.268916964,106.7801123
3/20/2022,1:45:00,-6.268916964,106.7801123
3/20/2022,1:46:00,-6.268916964,106.7801123
3/20/2022,1:47:00,-6.268916964,106.7801123
3/20/2022,1:48:00,-6.268916964,106.7801123
3/20/2022,1:49:00,-6.268916964,106.7801123
3/20/2022,1:50:00,-6.268916964,106.7801123
3/20/2022,1:51:00,-6.268916964,106.7801123
3/20/2022,1:52:00,-6.268916964,106.7801123
3/20/2022,1:53:00,-6.268916964,106.7801123
3/20/2022,1:54:00,-6.268916964,106.7801123
3/20/2022,1:55:00,-6.268916964,106.7801123
3/20/2022,1:56:00,-6.268916964,106.7801123
3/20/2022,1:57:00,-6.268916964,106.7801123
3/20/2022,1:58:00,-6.268916964,106.7801123
3/20/2022,1:59:00,-6.268916964,106.7801123
3/20/2022,2:00:00,-6.268916964,106.7801123
3/20/2022,2:01:00,-6.268916964,106.7801123
3/20/2022,2:02:00,-6.268916964,106.7801123
3/20/2022,2:03:00,-6.268916964,106.7801123
3/20/2022,2:04:00,-6.268916964,106.7801123
3/20/2022,2:05:00,-6.268916964,106.7801123
3/20/2022,2:06:00,-6.268916964,106.7801123
3/20/2022,2:07:00,-6.268916964,106.7801123
3/20/2022,2:08:00,-6.268916964,106.7801123
3/20/2022,2:09:00,-6.268916964,106.7801123
3/20/2022,2:10:00,-6.268916964,106.7801123
3/20/2022,2:11:00,-6.268916964,106.7801123
3/20/2022,2:12:00,-6.268916964,106.7801123
3/20/2022,2:13:00,-6.268916964,106.7801123
3/20/2022,2:14:00,-6.268916964,106.7801123
3/20/2022,2:15:00,-6.268916964,106.7801123
3/20/2022,2:16:00,-6.268916964,106.7801123
3/20/2022,2:17:00,-6.268916964,106.7801123
3/20/2022,2:18:00,-6.268916964,106.7801123
3/20/2022,2:19:00,-6.268916964,106.7801123
3/20/2022,2:20:00,-6.268916964,106.7801123
3/20/2022,2:21:00,-6.268916964,106.7801123
3/20/2022,2:22:00,-6.268916964,106.7801123
3/20/2022,2:23:00,-6.268916964,106.7801123
3/20/2022,2:24:00,-6.268916964,106.7801123
3/20/2022,2:25:00,-6.268916964,106.7801123
3/20/2022,2:26:00,-6.268916964,106.7801123
3/20/2022,2:27:00,-6.268916964,106.7801123
3/20/2022,2:28:00,-6.268916964,106.7801123
3/20/2022,2:29:00,-6.268916964,106.7801123
3/20/2022,2:30:00,-6.268916964,106.7801123
3/20/2022,2:31:00,-6.268916964,106.7801123
3/20/2022,2:32:00,-6.268916964,106.7801123
3/20/2022,2:33:00,-6.268916964,106.7801123
3/20/2022,2:34:00,-6.268916964,106.7801123
3/20/2022,2:35:00,-6.268916964,106.7801123
3/20/2022,2:36:00,-6.268916964,106.7801123
3/20/2022,2:37:00,-6.268916964,106.7801123
3/20/2022,2:38:00,-6.268916964,106.7801123
3/20/2022,2:39:00,-6.268916964,106.7801123
3/20/2022,2:40:00,-6.268916964,106.7801123
3/20/2022,2:41:00,-6.268916964,106.7801123
3/20/2022,2:42:00,-6.268916964,106.7801123
3/20/2022,2:43:00,-6.268916964,106.7801123
3/20/2022,2:44:00,-6.268916964,106.7801123
3/20/2022,2:45:00,-6.268916964,106.7801123
3/20/2022,2:46:00,-6.268916964,106.7801123
3/20/2022,2:47:00,-6.268916964,106.7801123
3/20/2022,2:48:00,-6.268916964,106.7801123
3/20/2022,2:49:00,-6.268916964,106.7801123
3/20/2022,2:50:00,-6.268916964,106.7801123
3/20/2022,2:51:00,-6.268916964,106.7801123
3/20/2022,2:52:00,-6.268916964,106.7801123
3/20/2022,2:53:00,-6.268916964,106.7801123
3/20/2022,2:54:00,-6.268916964,106.7801123
3/20/2022,2:55:00,-6.268916964,106.7801123
3/20/2022,2:56:00,-6.268916964,106.7801123
3/20/2022,2:57:00,-6.268916964,106.7801123
3/20/2022,2:58:00,-6.268916964,106.7801123
3/20/2022,2:59:00,-6.268916964,106.7801123
3/20/2022,3:00:00,-6.268916964,106.7801123
3/20/2022,3:01:00,-6.268916964,106.7801123
3/20/2022,3:02:00,-6.268916964,106.7801123
3/20/2022,3:03:00,-6.268916964,106.7801123
3/20/2022,3:04:00,-6.268916964,106.7801123
3/20/2022,3:05:00,-6.268916964,106.7801123
3/20/2022,3:06:00,-6.268916964,106.7801123
3/20/2022,3:07:00,-6.268916964,106.7801123
3/20/2022,3:08:00,-6.268916964,106.7801123
3/20/2022,3:09:00,-6.268916964,106.7801123
3/20/2022,3:10:00,-6.268916964,106.7801123
3/20/2022,3:11:00,-6.268916964,106.7801123
3/20/2022,3:12:00,-6.268916964,106.7801123
3/20/2022,3:13:00,-6.268916964,106.7801123
3/20/2022,3:14:00,-6.268916964,106.7801123
3/20/2022,3:15:00,-6.268916964,106.7801123
3/20/2022,3:16:00,-6.268916964,106.7801123
3/20/2022,3:17:00,-6.268916964,106.7801123
3/20/2022,3:18:00,-6.268916964,106.7801123
3/20/2022,3:19:00,-6.268916964,106.7801123
3/20/2022,3:20:00,-6.268916964,106.7801123
